"subject","trial","Wgo","Wnogo"
60,212,3.07433336197289,6.55570646600869
60,213,4.46455716871995,11.5098001203043
60,214,5.05956295706361,13.6131638766138
60,215,-1.86504457365334,-3.52799704860437
60,216,-0.226928564967653,-3.52799704860437
60,217,20.4623323972447,0
60,218,-4.40504990806661,-0.874690677814203
60,219,5.32561340241281,14.5478077089002
60,220,-6.27146107883358,-3.52799704860437
60,221,-6.8354537671042,-7.03342119729225
60,222,-2.44311319232532,-7.03342119729225
60,223,-5.6998817388104,-5.81221488493981
60,224,-4.86788068797839,-2.63060417205543
60,225,20.7107786319951,0
60,226,10.0003517640472,0
60,227,-0.511529219397891,-7.03342119729225
60,228,5.44899909653369,14.9790246920572
60,229,5.5080178183756,15.1843627549922
60,230,0.372495603454589,-7.03342119729225
60,231,-4.50014424261337,-1.2359436732467
60,232,5.32478630459086,0
60,233,-4.33112346311756,-0.598950345535309
60,234,0.790681107085514,-7.03342119729225
60,235,3.19670762756359,0
60,236,-4.25086694192787,-0.29797543772364
60,237,0.994112708529683,-7.03342119729225
60,238,-4.21169141602181,-0.151638773352935
60,239,2.1940180494263,0
60,240,3.15476758668957,6.83557715677934
61,1,-0.410087871524932,0
61,2,-0.410087871524932,0
61,3,2.95228957777878,0
61,4,-0.410087871524932,0
61,5,-0.164467305811997,3.11675688359078
61,6,0.00787867105910317,5.43733967546875
61,7,2.08284089722414,0
61,8,-0.410087871524932,0
61,9,2.27800916774494,3.11675688359078
61,10,0.129772352738066,7.17897493557731
61,11,0.216627091749013,8.49598023810969
61,12,-1.66791923647982,0
61,13,-0.410087871524932,0
61,14,0.278948176867343,9.49899344318945
61,15,-1.7439874382607,-1.15163673461979
61,16,-0.410087871524932,0
61,17,2.16969563623509,2.32058279187798
61,18,-0.516282501860029,-1.15163673461979
61,19,-2.66459562579593,-1.15163673461979
61,20,-2.59841334034963,-0.86565715637861
61,21,4.87813960468463,2.32058279187798
61,22,-2.5516977658339,-0.655794701509338
61,23,0.323958261133061,10.2680293790634
61,24,-0.592350703640909,-2.0172938909984
61,25,-0.647301734797527,-2.67308859250774
61,26,0.356664344419718,10.8614353092826
61,27,6.8940884723369,2.32058279187798
61,28,8.40678766180013,2.32058279187798
61,29,0.380564854670493,11.3220928278371
61,30,6.18817641094542,2.32058279187798
61,31,-3.28041999981812,-0.655794701509338
61,32,4.56630505958834,2.32058279187798
61,33,-3.22640560004891,-0.500467234471398
61,34,0.39812249874897,11.6817524307811
61,35,6.73304869406753,2.32058279187798
61,36,-3.7946621289497,-0.500467234471398
61,37,8.33753791970842,2.32058279187798
61,38,-4.22776217781694,-0.500467234471398
61,39,9.53591569556152,2.32058279187798
61,40,-0.581119449351233,-2.67308859250774
61,41,0.411083234351333,11.9640896163129
61,42,10.438238407001,2.32058279187798
61,43,-4.15660444408901,-0.384575218747596
61,44,-4.10604028034172,-0.297449245974198
61,45,-4.06979579652496,-0.23147951804411
61,46,0.175072670952951,9.07012076084705
61,47,-4.14979699306681,-1.33282715761352
61,48,11.1228435019773,2.32058279187798
61,49,11.6460122494086,2.32058279187798
61,50,-1.79223523979039,-2.67308859250774
61,51,-4.10059470096954,-1.00826620762518
61,52,-4.06548418454281,-0.768624692492392
61,53,8.68616058454342,2.32058279187798
61,54,-1.83503634371105,-3.17355582697913
61,55,6.50493067873815,2.32058279187798
61,56,-1.4739251950764,-3.17355582697913
61,57,0.255501683455856,10.042961824138
61,58,-1.21071871803361,-3.17355582697913
61,59,0.311299736017321,10.7626625731142
61,60,-4.14640486344789,-1.74181653436914
61,61,-1.01718816171079,-3.17355582697913
61,62,-1.09579996352767,-3.55813104572673
61,63,-0.929713652771856,-3.55813104572673
61,64,0.350345968404676,11.2999362955109
61,65,8.24661754234143,2.32058279187798
61,66,-0.806764517758807,-3.55813104572673
61,67,0.377892058337257,11.7044629583672
61,68,-0.715005867279321,-3.55813104572673
61,69,-0.646000153498605,-3.55813104572673
61,70,9.52596995548974,2.32058279187798
61,71,10.4740845927901,2.32058279187798
61,72,-0.59373110564217,-3.55813104572673
61,73,0.151852472268973,8.89474649227337
61,74,-0.00647569103814297,6.80898836871742
61,75,0.127352537941381,8.36499720789283
61,76,0.220167224318377,9.50886147958891
61,77,-1.81170158982259,-3.55813104572673
61,78,11.1826317043635,2.32058279187798
61,79,-2.7228335515606,-3.55813104572673
61,80,-2.15212488401104,-3.55813104572673
61,81,-4.09793603437105,-1.3219006985161
61,82,0.285079013778046,10.3569827066869
61,83,8.3539755190147,2.32058279187798
61,84,0.330836087305896,10.9909408063942
61,85,-4.06340458469144,-1.01075456332808
61,86,-1.73253353305905,-3.55813104572673
61,87,-2.67922232041516,-3.55813104572673
61,88,-4.14477947549684,-1.9299307444191
61,89,0.363331201482307,11.4684638347469
61,90,-2.13052702013213,-3.55813104572673
61,91,0.386569643975684,11.8307770236645
61,92,0.403297287008232,12.1075776357328
61,93,6.26610000869314,2.32058279187798
61,94,4.71216190214816,2.32058279187798
61,95,-4.09666551980365,-1.46892614565744
61,96,-4.06241072203778,-1.12631837077288
61,97,-4.03780644700377,-0.869617176088154
61,98,-4.01998671730384,-0.675804522431653
61,99,-4.00697984078813,-0.528415996876939
61,100,-1.72435598975679,-3.55813104572673
61,101,-1.42118495935636,-3.55813104572673
61,102,6.90890064155582,2.32058279187798
61,103,-3.99741624212607,-0.415568226648515
61,104,-3.99033589755887,-0.328611064638219
61,105,-2.45095634053317,-3.55813104572673
61,106,-3.98506004928627,-0.26119717793472
61,107,-1.96203048280459,-3.55813104572673
61,108,-1.59918311492399,-3.55813104572673
61,109,8.52097074871074,2.32058279187798
61,110,0.415412074428044,12.3204362830409
61,111,-4.08729950346554,-1.360270269372
61,112,0.424236138580708,12.4851446172866
61,113,9.7141754391256,2.32058279187798
61,114,0.430697363090876,12.613350557715
61,115,-1.32763873261475,-3.55813104572673
61,116,10.6045394840699,2.32058279187798
61,117,7.91166399303156,2.32058279187798
61,118,-4.05419102157318,-1.03308238577991
61,119,-1.12282125244513,-3.55813104572673
61,120,0.189831000380472,12.613350557715
61,121,-0.410087871524932,0
61,122,-0.410087871524932,0
61,123,-0.410087871524932,0
61,124,1.83186358120384,0
61,125,-0.410087871524932,0
61,126,-1.28464429109105,0
61,127,1.47732702809114,0
61,128,1.83186358120384,0
61,129,1.47732702809114,0
61,130,-1.40764744754075,-0.727428410412943
61,131,-1.28464429109105,0
61,132,-1.26051943838758,0
61,133,1.1825770595024,0
61,134,1.76767861998652,1.90566054474144
61,135,3.66712477172934,1.90566054474144
61,136,-1.24901929730918,-0.727428410412943
61,137,-1.24061694423862,0
61,138,0.936950390992353,0
61,139,-1.35978275124341,-1.34025601744674
61,140,-1.21025588422076,-1.34025601744674
61,141,-1.31248121759191,-1.85779494694301
61,142,-1.22415488316863,0
61,143,3.02754603686596,1.90566054474144
61,144,2.49501817605089,1.90566054474144
61,145,-1.39821524486351,-2.29590651684032
61,146,0.905522204515094,0
61,147,2.05058226650727,1.90566054474144
61,148,0.879435377686042,0
61,149,-1.09590280407782,0
61,150,-0.989265220618891,0
61,151,-1.2437495448763,-2.29590651684032
61,152,1.67881027750261,1.90566054474144
61,153,-0.979807058432183,0
61,154,-0.971905502794729,0
61,155,1.19402309989211,1.90566054474144
61,156,1.36711675251285,1.90566054474144
61,157,1.120183305717,1.60686665078932
61,158,-0.965288621279348,0
61,159,-1.10686255802215,-0.727428410412943
61,160,-1.98970694311209,-2.29590651684032
61,161,3.34716190785632,1.90566054474144
61,162,2.77207126822334,1.90566054474144
61,163,-1.07806497957696,-0.612827607033794
61,164,4.53314132746748,1.90566054474144
61,165,-1.05422232993041,-0.517538929496269
61,166,-1.82955947601261,-0.517538929496269
61,167,-1.74365229081125,-2.29590651684032
61,168,-1.78896308128629,-0.438111569897313
61,169,3.77556367462043,1.90566054474144
61,170,1.05912005897603,1.35805599829253
61,171,3.14224060764128,1.90566054474144
61,172,1.00850109245341,1.15038131911107
61,173,-1.82774927039285,-2.66765096370049
61,174,-1.90244585717394,-1.09917285727312
61,175,-1.89825353490974,-2.98380886723655
61,176,0.966440777893631,0.976642243042378
61,177,-1.95751912295175,-3.25330075179058
61,178,-2.54395306676012,-1.09917285727312
61,179,-2.47663724409801,-0.928985510569854
61,180,2.61155806902762,1.90566054474144
61,181,4.40781451388446,1.90566054474144
61,182,-2.42082439514277,-0.787030814050299
61,183,5.92006903428768,1.90566054474144
61,184,-2.00746753624038,-3.48352564781801
61,185,1.26770167443169,2.73662491900877
61,186,-2.37442995621615,-0.668336465924743
61,187,-1.76058878497033,-3.48352564781801
61,188,1.18271749729635,2.31541026044152
61,189,1.11231373472082,1.96349789498937
61,190,-2.33576729694087,-0.568853773936947
61,191,1.05384864725915,1.66880498102755
61,192,3.07339540597912,1.66880498102755
61,193,4.7745296824598,1.66880498102755
61,194,-2.30346809425786,-0.485277593213986
61,195,-1.55464145258962,-3.48352564781801
61,196,-2.27641934489416,-0.414902971803207
61,197,4.95429566216501,1.90566054474144
61,198,4.14634888530586,1.90566054474144
61,199,-1.4818991665699,-2.95320656448184
61,200,-1.32162051044671,-2.95320656448184
61,201,6.21082072446148,1.66880498102755
61,202,-2.25371339642433,-0.35551070078985
61,203,5.71080872175807,1.90566054474144
61,204,4.78686776029467,1.90566054474144
61,205,-2.06166481771018,-2.95320656448184
61,206,-1.80978690519142,-2.95320656448184
61,207,7.42630093832182,1.66880498102755
61,208,8.45725151197164,1.66880498102755
61,209,9.33363803236493,1.66880498102755
61,210,-1.59919253344859,-2.95320656448184
61,211,-2.23460819502309,-0.305275691706762
61,212,4.01247697964128,1.90566054474144
61,213,5.60387820364816,1.90566054474144
61,214,10.0802676737183,1.66880498102755
61,215,5.80170373096908,3.51252719553075
61,216,5.96707375542032,4.87058319382329
61,217,-2.21849557439976,-0.262693433356261
61,218,-1.69947345656744,-3.23692705753892
61,219,-2.20487589164271,-0.22652080756649
61,220,6.10564629014694,6.02096451293436
61,221,-2.38089476677519,-3.23692705753892
61,222,10.7177243004299,1.66880498102755
61,223,10.4534955072985,1.42146672514001
61,224,11.0438099418788,1.42146672514001
61,225,11.5482729284661,1.42146672514001
61,226,-2.30373805657628,-2.75019841191268
61,227,6.22203937065806,6.99760675597674
61,228,-2.34046569573781,-0.923156750347642
61,229,-2.23941339593049,-2.34208396924026
61,230,6.3200314815493,7.82857113024407
61,231,11.9803219454234,1.42146672514001
61,232,10.1092017751921,1.42146672514001
61,233,10.7827023339325,1.42146672514001
61,234,-2.83665360619864,-2.34208396924026
61,235,-2.46582501054217,-2.34208396924026
61,236,-2.15589805512637,-2.34208396924026
61,237,6.4027216492836,8.53711473989627
61,238,-2.30654448446244,-0.782289188091922
61,239,-2.42543450381136,-1.39197713684489
61,240,-2.25468884765782,-2.72650693782406
63,1,0.395825605425495,0
63,2,0.395825605425495,0
63,3,0.395825605425495,0
63,4,8.00446406744503,0
63,5,0.395825605425495,0
63,6,0.395825605425495,0
63,7,3.64982013428215,0
63,8,1.91597380144577,0
63,9,8.00446406744503,0
63,10,4.04685695684132,5.24410280431439
63,11,0.395825605425495,0
63,12,-3.48250497944145,0
63,13,2.58115378159434,2.24604320627122
63,14,4.35206003151758,6.29550088730886
63,15,5.09757695678081,8.02114297864057
63,16,0.395825605425495,0
63,17,-2.82675957188221,0
63,18,-3.73790975289645,-2.69503595301409
63,19,-0.787469026427365,-2.69503595301409
63,20,-4.01005420373508,-2.69503595301409
63,21,-4.26545897719008,-3.89831359023577
63,22,-4.39840598536071,-4.48282543453023
63,23,3.64982013428215,0
63,24,9.52461226346531,0
63,25,-1.7971322686558,-4.48282543453023
63,26,5.44117522193039,8.82791276422579
63,27,-5.34627884912739,-2.69503595301409
63,28,-2.4961977977983,-4.78827585536192
63,29,12.0245531750729,0
63,30,-2.79506758731037,-4.95838219829026
63,31,2.72755240955426,8.82791276422579
63,32,-2.93473942486379,-5.05851410459193
63,33,-1.20335736389368,-5.05851410459193
63,34,-0.435155927077693,-5.05851410459193
63,35,-0.0666485243912029,-5.05851410459193
63,36,4.17564402671236,9.23605106332573
63,37,-4.35922121349925,-1.20327763722168
63,38,13.1909542335566,0
63,39,4.76677276212706,9.45702774680974
63,40,5.03149775039631,9.58390237049701
63,41,5.16009136075407,9.66054352900917
63,42,5.22722728398118,9.70891962040646
63,43,5.26459603320621,9.74063692164302
63,44,5.28660935494455,9.76212630076362
63,45,-5.70196636416649,-1.20327763722168
63,46,0.122653024172241,-5.05851410459193
63,47,-4.84800063118279,-0.584511844294461
63,48,6.17112348313094,0
63,49,2.9357043481832,4.53300278672429
63,50,0.225957173878037,-5.05851410459193
63,51,-4.4767180273524,-0.305450420831692
63,52,4.30110432045851,7.54176404964641
63,53,10.8439409753542,0
63,54,12.7601794964955,0
63,55,4.84622647445025,8.74422001031089
63,56,5.08398747951008,9.27042918397495
63,57,13.6242874973854,0
63,58,5.19603825796651,9.51944713642669
63,59,-5.48479751596463,-2.86514229594243
63,60,0.285424150066288,-5.05851410459193
63,61,-4.74021779686453,-1.30340954352335
63,62,14.0474568023864,0
63,63,14.2702511494173,0
63,64,5.25260978965686,9.64567112218154
63,65,6.78662583336543,0
63,66,-3.55702373360235,-5.05851410459193
63,67,5.28299130781321,9.71367572811431
63,68,11.2154467217982,0
63,69,12.9955044200537,0
63,70,-4.07027949618259,-5.12036504500983
63,71,-4.42009604875379,-0.646362784712356
63,72,-4.27024149394129,-0.345284721086448
63,73,-4.31631984308395,-5.16019934526458
63,74,-1.75960165089413,-5.16019934526458
63,75,-5.37793709294134,-2.89174114429188
63,76,-5.86473898956746,-4.01677036000402
63,77,6.17095206095028,0
63,78,10.8995868296173,0
63,79,12.8248011425237,0
63,80,13.6830913551692,0
63,81,5.30023962890661,9.75236201916229
63,82,-0.677298133629771,-5.16019934526458
63,83,14.0968668674404,0
63,84,6.70183945330553,0
63,85,-6.0968597437806,-4.55764700174251
63,86,-5.03250600966892,-2.1424726273056
63,87,-4.56992410382639,-1.09361744506145
63,88,11.1736226493875,0
63,89,-4.05776029999051,-5.16019934526458
63,90,5.36659023169682,0
63,91,10.5163788643974,0
63,92,12.6299517050194,0
63,93,-4.35207465387734,-0.599244807377868
63,94,5.310532739088,9.77546478830921
63,95,-4.24195167732204,-0.349058842300067
63,96,13.5783318467988,0
63,97,-4.18266771934153,-0.214314399685191
63,98,-4.14891471910629,-0.137664221754056
63,99,5.31695548690012,9.78987168516717
63,100,-4.12871931106746,-0.0919152808258978
63,101,6.42915740394947,0
63,102,11.0218009083235,0
63,103,-4.11609407963357,-0.0634341786930599
63,104,-1.6639449738571,-5.16019934526458
63,105,-4.10789094762336,-0.0450357495068882
63,106,-0.643069033247845,-5.16019934526458
63,107,-4.10237770204424,-0.0327594636020013
63,108,-4.09856107015236,-0.0243323344034824
63,109,-0.168937091750452,-5.16019934526458
63,110,-5.27914442976859,-2.71343755756126
63,111,-5.80472366401801,-3.91244898539465
63,112,2.95658981866055,4.55510554256495
63,113,5.27776219132829,0
63,114,4.31597833961205,7.55942589781453
63,115,4.85712452486418,8.75839764997415
63,116,0.0682557303799986,-5.16019934526458
63,117,10.4621208246624,0
63,118,0.194928641471873,-5.16019934526458
63,119,0.26658744203693,-5.16019934526458
63,120,-4.87537392356357,-1.79879629534582
63,121,0.395825605425495,0
63,122,0.395825605425495,0
63,123,0.395825605425495,0
63,124,-0.570862992909007,0
63,125,2.34490929497248,0
63,126,-0.570862992909007,0
63,127,0.395825605425495,0
63,128,-1.36368619217982,0
63,129,0.395825605425495,0
63,130,-1.36368619217982,0
63,131,-1.0521685870097,0
63,132,3.91926109708595,0
63,133,5.20284633585104,0
63,134,4.30859820752619,0
63,135,-1.0521685870097,0
63,136,-1.77100726977247,0
63,137,-1.15965583005381,-0.823243376137699
63,138,-0.893737059381058,-0.823243376137699
63,139,-0.993400666733803,-1.4974424757297
63,140,-0.762764505065881,-1.4974424757297
63,141,0.395825605425495,0
63,142,0.395825605425495,0
63,143,-1.71698043551876,0
63,144,-2.32080739091619,0
63,145,0.395825605425495,0
63,146,3.60706782641197,0
63,147,0.708351987987433,1.63655730698504
63,148,0.963822490363351,2.9554386067226
63,149,3.05008333709525,0
63,150,-2.40365220299239,-0.823243376137699
63,151,2.97829757496074,0
63,152,-2.32951207089053,-0.674199099592005
63,153,-1.54246919181526,-1.4974424757297
63,154,-2.18251670916275,-1.4974424757297
63,155,2.91958035029158,0
63,156,-2.24785955482573,-2.05386474565779
63,157,4.44544878312489,0
63,158,-2.3027857552389,-2.51617190883076
63,159,-2.83138252420711,-0.674199099592005
63,160,-2.90051814360243,-1.37966564606579
63,161,5.67723169113706,0
63,162,-2.34917911949199,-2.90255842721153
63,163,1.17433179985303,4.02851453599802
63,164,-2.38853380823194,-3.22720068838325
63,165,-2.81495861550342,-1.13650626276497
63,166,6.68146136397327,0
63,167,-2.74506785972726,-0.942808788308861
63,168,1.03641683760427,4.02851453599802
63,169,7.50698549741733,0
63,170,-2.68754339909045,-0.786949424344682
63,171,-2.63989774324538,-0.660454115202762
63,172,0.926603066429868,4.02851453599802
63,173,-2.27860246379906,-2.67802490906754
63,174,-2.60021941638556,-0.557020718127282
63,175,-2.71046246442439,-1.29512850913566
63,176,0.838202814080675,4.02851453599802
63,177,0.766417051946165,3.27218136992192
63,178,1.02022620983894,4.31702206696715
63,179,-1.82953522941496,-2.67802490906754
63,180,-2.43389190908793,-2.67802490906754
63,181,8.190459515608,0
63,182,-1.96508675247076,-2.67802490906754
63,183,-1.58553471741046,-2.67802490906754
63,184,-2.65773822168657,-1.07559540620167
63,185,-1.27562982322155,-2.67802490906754
63,186,0.914843929140895,3.53076182275213
63,187,-1.02074924073106,-2.67802490906754
63,188,-2.61432067681424,-0.899145542767814
63,189,6.81078961380524,0
63,190,-0.809789935737587,-2.67802490906754
63,191,7.66255460889163,0
63,192,8.35496682741649,0
63,193,-2.57830321871198,-0.755955693603398
63,194,1.1424177014987,4.54662490307339
63,195,-2.54824294243221,-0.638806012089657
63,196,-2.66646944136194,-1.3655255755646
63,197,1.32873480986854,5.37007693766107
63,198,-2.62039482481326,-1.13645624314689
63,199,8.92343095148642,0
63,200,1.48251283082681,6.04399335472599
63,201,-2.58253445850455,-0.951964265742326
63,202,1.61028198109986,6.60000966978673
63,203,1.71704606891477,7.06196514515441
63,204,9.39397852148045,0
63,205,-1.60088662845441,-2.67802490906754
63,206,9.78620723119544,0
63,207,-2.55117607798884,-0.80195157133379
63,208,-1.28012649894068,-2.67802490906754
63,209,10.1151475454647,0
63,210,1.80670420021137,7.44813104848998
63,211,-1.23527112876719,-2.2362042664311
63,212,1.88233406862254,7.772707690356
63,213,10.3925005328441,0
63,214,-0.981671559810081,-2.2362042664311
63,215,-2.52503385490176,-0.678983520502087
63,216,-2.64656483966126,-1.40071888749223
63,217,-0.77334932076712,-2.2362042664311
63,218,10.6274882719446,0
63,219,1.94639009435229,8.04686160400411
63,220,8.87837133532614,0
63,221,2.00084633972439,8.27946240877344
63,222,2.04730204279234,8.47761727752655
63,223,9.42395038422969,0
63,224,7.91214009396915,0
63,225,-2.6032849707087,-1.16736285855128
63,226,2.08706098011239,8.64706538867086
63,227,8.64168562374359,0
63,228,-2.56779451730591,-0.979170869933373
63,229,1.80866563841902,7.15591607060441
63,230,9.22328558389841,0
63,231,-1.56766883780296,-2.2362042664311
63,232,9.69246961235811,0
63,233,1.89510538061776,7.59877818172267
63,234,1.96543228627893,7.95268957321893
63,235,-2.53845089635021,-0.825954208099456
63,236,-1.25028638389597,-2.2362042664311
63,237,2.02328376325705,8.23916591266575
63,238,2.07128566633643,8.4735280343664
63,239,10.0747206587656,0
63,240,-0.99247759637078,-2.2362042664311
64,1,0.0898618845668538,0
64,2,0.0898618845668538,0
64,3,0.0898618845668538,0
64,4,0.0898618845668538,0
64,5,0.0898618845668538,0
64,6,0.0898618845668538,0
64,7,0.0898618845668538,0
64,8,-0.14481696779995,0
64,9,0.417344947926825,0.592888715117589
64,10,-0.14481696779995,0
64,11,-0.139399285774456,0
64,12,-0.139399285774456,0
64,13,-0.359502143931522,0
64,14,-0.349494869856048,0
64,15,1.01023366304441,0
64,16,0.39718143714381,0.592888715117589
64,17,0.378587109637852,0.592888715117589
64,18,-0.124823291564718,0
64,19,-0.424619259824816,-0.150337827035685
64,20,0.990070152261399,0
64,21,0.971475824755441,0
64,22,-0.204574724845856,-0.150337827035685
64,23,-0.194922890557703,-0.140744315925638
64,24,0.361413364195034,0.592888715117589
64,25,-0.270369481786357,-0.28224903031029
64,26,1.8385130197741,0
64,27,-0.626952263352291,-0.150337827035685
64,28,-0.341083910030287,-0.414847944352254
64,29,-0.816805449674782,-0.150337827035685
64,30,1.80246441729906,0
64,31,2.61997222171449,0
64,32,3.38891810183756,0
64,33,0.34552827250301,0.592888715117589
64,34,-0.995135314992309,-0.150337827035685
64,35,-0.969181689035234,-0.140744315925638
64,36,1.2511861913082,0.592888715117589
64,37,3.19255506754056,0
64,38,-0.945221602729312,-0.131911203274605
64,39,-1.11669826272894,-0.131911203274605
64,40,-0.323096522595911,-0.388899137411122
64,41,3.01087595185333,0
64,42,1.21737528996182,0.556727877101502
64,43,3.76292123333557,0
64,44,-0.390843128267048,-0.51530212106931
64,45,-1.09077254311308,-0.123765801390931
64,46,2.07031729636484,0.556727877101502
64,47,4.47080633732669,0
64,48,5.13780295682247,0
64,49,5.76688757925702,0
64,50,-1.06677854434809,-0.116243618210879
64,51,-0.454434566404034,-0.633937230268501
64,52,1.95163846648767,0.556727877101502
64,53,1.84190625525979,0.556727877101502
64,54,1.7403021017215,0.556727877101502
64,55,5.44040137367596,0
64,56,-1.04454237866729,-0.10928728936809
64,57,-1.02390863729086,-0.102845667705368
64,58,-0.655694724817742,-0.633937230268501
64,59,-0.844502536071229,-0.633937230268501
64,60,1.64609614360034,0.556727877101502
64,61,-0.897427885830165,-0.745397298343619
64,62,6.0578893628062,0
64,63,-1.00473811588438,-0.0968730445287221
64,64,-0.837019266231104,-0.745397298343619
64,65,-0.986905858199924,-0.0913284814560666
64,66,6.64058594999765,0
64,67,7.19097162856223,0
64,68,1.55863606478605,0.556727877101502
64,69,1.47733753616571,0.556727877101502
64,70,-0.889492345742496,-0.850220586156383
64,71,-0.8545628124361,-0.79855888644138
64,72,-0.970299468309427,-0.0861752354052367
64,73,-0.906555167060016,-0.901127527533964
64,74,-0.907325490953875,-0.0861752354052367
64,75,7.71131084323906,0
64,76,2.32204777528714,0.556727877101502
64,77,-0.977217807076132,-0.231718089304671
64,78,-0.955480149069655,-0.997642023772014
64,79,-1.04264281731178,-0.367995930235443
64,80,-0.975748459714125,-0.367995930235443
64,81,2.19522699588616,0.556727877101502
64,82,8.20367443866918,0
64,83,2.07748106720615,0.556727877101502
64,84,-1.00156673698575,-1.08854739574881
64,85,-1.14845696914274,-0.367995930235443
64,86,1.96802088518008,0.556727877101502
64,87,1.86613876525717,0.556727877101502
64,88,-1.31064029992077,-0.367995930235443
64,89,1.77119865978213,0.556727877101502
64,90,-0.936747088447732,-1.08854739574881
64,91,-1.46310210781088,-0.367995930235443
64,92,8.66995937938822,0
64,93,9.11190612134594,0
64,94,-0.876729758905745,-1.08854739574881
64,95,1.68262771834785,0.556727877101502
64,96,9.53111395568078,0
64,97,1.5999089848212,0.556727877101502
64,98,9.00868281784325,0
64,99,9.44303681241776,0
64,100,-0.821084694141755,-1.08854739574881
64,101,2.4429468379327,0.556727877101502
64,102,-0.769427354012734,-1.08854739574881
64,103,-1.43083816603953,-0.345404451225844
64,104,-0.823321642177134,-1.1742490701085
64,105,-0.873876537679311,-1.25511705688024
64,106,-1.40090765058593,-0.324538394545826
64,107,-1.37310476167697,-0.305238562249196
64,108,2.31425001261679,0.556727877101502
64,109,2.59657506837533,1.11622164335137
64,110,2.86180103951634,1.64206405577139
64,111,-1.05412651448692,-1.25511705688024
64,112,9.854396156629,0
64,113,-1.09876932385083,-1.33148961349941
64,114,10.2443220639728,0
64,115,9.69387250314868,0
64,116,-1.03054430689451,-1.33148961349941
64,117,9.1810552934744,0
64,118,-1.34724531220369,-0.287363120307649
64,119,3.11124204602356,2.13679273780695
64,120,9.62311256649066,0
64,121,0.0898618845668538,0
64,122,0.0898618845668538,0
64,123,1.11919842894368,0
64,124,0.0898618845668538,0
64,125,0.987575365900201,0
64,126,0.0898618845668538,0
64,127,0.0898618845668538,0
64,128,0.0898618845668538,0
64,129,-0.162667032302625,0
64,130,0.0898618845668538,0
64,131,-0.178925867436473,0
64,132,0.87541004598268,0
64,133,0.0898618845668538,0
64,134,0.471957765515327,1.47898100630507
64,135,0.0898618845668538,0
64,136,-0.192343970571457,0
64,137,0.0898618845668538,0
64,138,0.127404355719908,2.76012165361406
64,139,0.0898618845668538,0
64,140,-0.203489809389728,0
64,141,0.0898618845668538,0
64,142,0.196713162225889,-0.359380194528514
64,143,-0.359782577361395,1.47898100630507
64,144,-0.293565281408787,1.28114064730899
64,145,-0.212802239996991,0
64,146,-0.423471750648467,0
64,147,-0.354976171387611,0
64,148,-0.549677000125043,0
64,149,-0.581842550177577,0
64,150,-0.688053580881669,2.59280017124117
64,151,-0.575644103468165,2.25274228135997
64,152,-0.608639392559456,0
64,153,0.287305604751076,-0.669079432400787
64,154,-0.524240474834514,-0.359380194528514
64,155,0.257628666482243,-0.669079432400787
64,156,0.281637038689926,2.39495981224509
64,157,-0.481614184832577,1.96399688990204
64,158,0.626773765567186,1.96399688990204
64,159,0.759751799172628,1.71768536629233
64,160,0.871521687222373,1.50669047962053
64,161,0.339916002188024,-0.937104516906536
64,162,0.516259798649997,2.80423778497092
64,163,-0.697256198539552,-0.359380194528514
64,164,-0.596313012712359,-0.359380194528514
64,165,0.303198897628642,-0.937104516906536
64,166,0.379498091107192,-1.16996291815707
64,167,0.662514080799451,2.44983432132987
64,168,0.785803888639073,2.14697099273844
64,169,-0.762956972359556,-0.359380194528514
64,170,-0.704421324991638,-0.669079432400787
64,171,1.72169849978531,2.14697099273844
64,172,0.337671171088774,-1.16996291815707
64,173,-0.0387720978494502,3.56440180529215
64,174,0.0502163794942755,-1.16996291815707
64,175,-0.761162439518747,-0.577724322378022
64,176,0.136265636776612,3.1029200063259
64,177,-0.808678991380806,-0.500883485756279
64,178,0.141240659511487,3.1029200063259
64,179,-0.184056685936925,4.18906162844846
64,180,0.0543155903050319,-1.16996291815707
64,181,1.87667802285352,1.88705426562558
64,182,2.0075833976025,1.66313439278062
64,183,-0.848683420585696,-0.435882991224578
64,184,0.123008453853712,-1.37298750813111
64,185,-0.882525917715125,-0.380617905098381
64,186,-0.46199760282755,5.13431977456099
64,187,-0.911281175065533,-0.333413748084272
64,188,-0.250796474555122,4.48082333829012
64,189,2.11864137730413,1.46954490930061
64,190,-0.935811927482592,-0.292925906531082
64,191,-0.956816095158205,-0.258065549871528
64,192,0.181487582450461,-1.55058082325545
64,193,0.231506652173011,-1.70640125621539
64,194,-0.86801091204967,-0.587324520255887
64,195,-0.522330512184648,5.40183950332429
64,196,-0.75488145664121,6.2045734680297
64,197,-0.744654476602157,-0.587324520255887
64,198,2.21323789623214,1.30163212912906
64,199,0.209295351105536,-1.70640125621539
64,200,-0.954827396468653,6.9066258157681
64,201,-1.12735658230407,7.52256945750853
64,202,-1.27672073014925,8.0645521113118
64,203,-1.40642707735121,8.54276054069608
64,204,-1.51938578996955,8.96578268924328
64,205,2.95828231851726,1.30163212912906
64,206,0.190920720402351,-1.70640125621539
64,207,-1.61802437616628,9.34089330471105
64,208,3.61582454147741,1.30163212912906
64,209,-1.70437740094651,9.67428145499486
64,210,-0.639719075997435,-0.587324520255887
64,211,0.175645366697157,-1.70640125621539
64,212,3.16808240778597,1.30163212912906
64,213,3.81521869038394,1.30163212912906
